STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
24,Maryland,0960,39.39823913574219,-77.33189,1,World Geodetic System 1984 (WGS84),,137.6999969482422
24,Maryland,0961,39.39739990234375,-77.33043,1,World Geodetic System 1984 (WGS84),,136.89999389648438
24,Maryland,0962,39.39931106567383,-77.3327,1,World Geodetic System 1984 (WGS84),,139.1999969482422
24,Maryland,1632,38.371971130371094,-76.44649,1,World Geodetic System 1984 (WGS84),,30.700000762939453
24,Maryland,1634,38.371578216552734,-75.25976,1,World Geodetic System 1984 (WGS84),,11.0
24,Maryland,2401,39.476680755615234,-76.31859,1,World Geodetic System 1984 (WGS84),,65.9000015258789
24,Maryland,2805,39.40475845336914,-77.35893,1,World Geodetic System 1984 (WGS84),,92.4000015258789
24,Maryland,5807,39.20623016357422,-76.69589,1,World Geodetic System 1984 (WGS84),,28.100000381469727
24,Maryland,A310,38.37248992919922,-75.25637,1,World Geodetic System 1984 (WGS84),,10.0
24,Maryland,A311,38.37567901611328,-75.24481,1,World Geodetic System 1984 (WGS84),,10.199999809265137
24,Maryland,A320,38.373199462890625,-75.25406,1,World Geodetic System 1984 (WGS84),,9.899999618530273
24,Maryland,A330,38.3738899230957,-75.25159,1,World Geodetic System 1984 (WGS84),,10.0
24,Maryland,A331,38.37615966796875,-75.24261,1,World Geodetic System 1984 (WGS84),,9.600000381469727
24,Maryland,A340,38.37443161010742,-75.24942,1,World Geodetic System 1984 (WGS84),,10.0
24,Maryland,A350,38.37506103515625,-75.24712,1,World Geodetic System 1984 (WGS84),,10.5
25,Massachusetts,1002,42.16537857055664,-72.61086,1,World Geodetic System 1984 (WGS84),,21.0
25,Massachusetts,1003,42.200870513916016,-71.33527,1,World Geodetic System 1984 (WGS84),,35.0
25,Massachusetts,1004,41.65467834472656,-70.90181,1,World Geodetic System 1984 (WGS84),,10.0
26,Michigan,0601,43.596160888671875,-84.00943,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,183.0
26,Michigan,0602,43.59611129760742,-84.00565,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,184.0
26,Michigan,0603,43.59626007080078,-84.01614,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,182.0
26,Michigan,0604,43.59621047973633,-84.01287,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,182.0
26,Michigan,0605,43.596038818359375,-84.00137,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,181.6999969482422
26,Michigan,0606,43.59629821777344,-84.01879,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,182.0
26,Michigan,0607,43.596378326416016,-84.02366,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,184.0
26,Michigan,0608,43.596439361572266,-84.02754,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,184.0
26,Michigan,0659,43.596439361572266,-84.03727,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,185.0
26,Michigan,0901,42.866451263427734,-85.80037,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,224.0
26,Michigan,0902,42.86241912841797,-85.81817,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,211.6999969482422
26,Michigan,0903,42.86391830444336,-85.81023,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,221.0
26,Michigan,1001,44.03097152709961,-84.91578,1,World Geodetic System 1984 (WGS84),,347.70001220703125
26,Michigan,1004,47.10139083862305,-88.60503,1,World Geodetic System 1984 (WGS84),,298.0
26,Michigan,1010,43.178829193115234,-83.65628,1,World Geodetic System 1984 (WGS84),,239.0
26,Michigan,1012,43.7115592956543,-85.53063,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,314.0
26,Michigan,1013,43.44078063964844,-85.49183,1,World Geodetic System 1984 (WGS84),,274.5
26,Michigan,3068,43.871158599853516,-84.87447,1,World Geodetic System 1984 (WGS84),,290.20001220703125
26,Michigan,4015,42.978111267089844,-82.79982,1,World Geodetic System 1984 (WGS84),,240.0
26,Michigan,5363,42.186279296875,-83.38878,1,World Geodetic System 1984 (WGS84),,194.0
26,Michigan,6016,44.43302917480469,-84.59821,1,World Geodetic System 1984 (WGS84),,353.0
26,Michigan,7072,42.8017692565918,-83.55692,1,World Geodetic System 1984 (WGS84),,301.0
26,Michigan,9029,42.87921905517578,-85.00713,1,World Geodetic System 1984 (WGS84),,246.0
26,Michigan,9030,41.92190170288086,-83.66204,1,World Geodetic System 1984 (WGS84),,206.0
26,Michigan,A310,43.44300079345703,-85.49085,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,274.0
26,Michigan,A320,43.44472122192383,-85.48966,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,273.0
26,Michigan,A321,43.45138168334961,-85.48444,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,272.0
26,Michigan,A330,43.446388244628906,-85.48836,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,273.0
26,Michigan,A340,43.44805145263672,-85.48705,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,272.0
26,Michigan,A350,43.449710845947266,-85.48573,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,273.3999938964844
26,Michigan,B310,43.709529876708984,-85.53024,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,314.6000061035156
26,Michigan,B320,43.707618713378906,-85.52987,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,314.20001220703125
26,Michigan,B321,43.71477127075195,-85.53128,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,308.79998779296875
26,Michigan,B330,43.705711364746094,-85.52951,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,307.6000061035156
26,Michigan,B340,43.70381164550781,-85.52914,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,305.29998779296875
26,Michigan,B350,43.70185852050781,-85.5286,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,304.0
26,Michigan,C310,44.03105163574219,-84.91293,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,350.20001220703125
26,Michigan,C320,44.03105926513672,-84.90865,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,354.0
26,Michigan,C330,44.03104019165039,-84.90599,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,354.70001220703125
26,Michigan,C340,44.031009674072266,-84.90332,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,356.3999938964844
26,Michigan,C350,44.031009674072266,-84.90065,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,360.20001220703125
26,Michigan,C351,44.03099822998047,-84.89797,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,362.3999938964844
26,Michigan,D310,43.1790885925293,-83.6458,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,250.3000030517578
26,Michigan,D320,43.179019927978516,-83.65103,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,240.0
26,Michigan,D330,43.17905044555664,-83.64841,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,244.3000030517578
26,Michigan,D340,43.17927169799805,-83.63428,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,242.39999389648438
26,Michigan,D350,43.17919921875,-83.63973,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,247.0
26,Michigan,D351,43.179229736328125,-83.63711,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,242.10000610351562
27,Minnesota,0501,47.52146911621094,-95.15112,1,World Geodetic System 1984 (WGS84),,436.0
27,Minnesota,0502,47.53081130981445,-95.20769,1,World Geodetic System 1984 (WGS84),,440.3999938964844
27,Minnesota,0503,47.531898498535156,-95.21343,1,World Geodetic System 1984 (WGS84),,436.0
27,Minnesota,0504,47.528099060058594,-95.19382,1,World Geodetic System 1984 (WGS84),,447.0
27,Minnesota,0505,47.52975082397461,-95.20222,1,World Geodetic System 1984 (WGS84),,442.0
27,Minnesota,0506,47.52880859375,-95.19749,1,World Geodetic System 1984 (WGS84),,445.0
27,Minnesota,0507,47.52450180053711,-95.1905,1,World Geodetic System 1984 (WGS84),,445.0
27,Minnesota,0508,47.53142166137695,-95.21088,1,World Geodetic System 1984 (WGS84),,437.8999938964844
27,Minnesota,0509,47.53023147583008,-95.20481,1,World Geodetic System 1984 (WGS84),,442.0
27,Minnesota,0559,47.520999908447266,-95.14794,1,World Geodetic System 1984 (WGS84),,436.0
27,Minnesota,0560,47.519290924072266,-95.12437,1,World Geodetic System 1984 (WGS84),,441.6000061035156
27,Minnesota,0561,47.522098541259766,-95.15543,1,World Geodetic System 1984 (WGS84),,438.29998779296875
27,Minnesota,0701,46.84605026245117,-96.64294,1,World Geodetic System 1984 (WGS84),,280.0
27,Minnesota,0702,46.74024963378906,-96.51705,1,World Geodetic System 1984 (WGS84),,288.0
27,Minnesota,0703,46.73870849609375,-96.51476,1,World Geodetic System 1984 (WGS84),,288.0
27,Minnesota,0704,46.73514938354492,-96.50953,1,World Geodetic System 1984 (WGS84),,288.0
27,Minnesota,0705,46.733848571777344,-96.50767,1,World Geodetic System 1984 (WGS84),,288.0
27,Minnesota,0706,46.73194885253906,-96.50488,1,World Geodetic System 1984 (WGS84),,288.0
27,Minnesota,0707,46.72945022583008,-96.50121,1,World Geodetic System 1984 (WGS84),,288.0
27,Minnesota,0708,46.728248596191406,-96.4995,1,World Geodetic System 1984 (WGS84),,288.0
27,Minnesota,0709,46.72687911987305,-96.49753,1,World Geodetic System 1984 (WGS84),,288.0
27,Minnesota,0759,46.7216796875,-96.48991,1,World Geodetic System 1984 (WGS84),,291.0
27,Minnesota,0901,44.54779052734375,-93.84959,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,301.0
27,Minnesota,0902,44.568260192871094,-93.84551,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,300.6000061035156
27,Minnesota,0903,44.57469177246094,-93.84077,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,300.70001220703125
27,Minnesota,0909,44.554508209228516,-93.85052,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,295.1000061035156
27,Minnesota,0910,44.55997848510742,-93.85101,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,300.0
27,Minnesota,1003,45.273109436035156,-93.73067,1,World Geodetic System 1984 (WGS84),,287.3999938964844
27,Minnesota,1016,47.51559066772461,-94.90651,1,World Geodetic System 1984 (WGS84),,417.0
27,Minnesota,1017,45.25775146484375,-93.70238,1,World Geodetic System 1984 (WGS84),,294.0
27,Minnesota,1018,46.02592849731445,-94.42131,1,World Geodetic System 1984 (WGS84),,349.0
27,Minnesota,1019,45.587711334228516,-93.60035,1,World Geodetic System 1984 (WGS84),,300.0
27,Minnesota,1020,45.25490188598633,-93.6972,1,World Geodetic System 1984 (WGS84),,291.0
27,Minnesota,1023,47.476341247558594,-94.91871,1,World Geodetic System 1984 (WGS84),,424.29998779296875
27,Minnesota,2018,45.256778717041016,-93.70064,1,World Geodetic System 1984 (WGS84),,293.0
27,Minnesota,2023,45.25212097167969,-93.69162,1,World Geodetic System 1984 (WGS84),,293.6000061035156
27,Minnesota,3003,44.40325164794922,-94.40293,1,World Geodetic System 1984 (WGS84),,309.70001220703125
27,Minnesota,3005,45.27109909057617,-93.72695,1,World Geodetic System 1984 (WGS84),,292.0
27,Minnesota,3007,45.26924133300781,-93.72354,1,World Geodetic System 1984 (WGS84),,292.8999938964844
27,Minnesota,3009,45.26744079589844,-93.72022,1,World Geodetic System 1984 (WGS84),,296.79998779296875
27,Minnesota,3010,45.26417922973633,-93.71422,1,World Geodetic System 1984 (WGS84),,294.0
27,Minnesota,3012,45.26239013671875,-93.71092,1,World Geodetic System 1984 (WGS84),,292.70001220703125
27,Minnesota,3013,45.12071990966797,-93.38966,1,World Geodetic System 1984 (WGS84),,268.0
27,Minnesota,4033,44.77043151855469,-93.22957,1,World Geodetic System 1984 (WGS84),,288.79998779296875
27,Minnesota,4034,44.998931884765625,-93.23756,1,World Geodetic System 1984 (WGS84),,259.79998779296875
27,Minnesota,4037,44.75569152832031,-93.2569,1,World Geodetic System 1984 (WGS84),,318.5
27,Minnesota,4040,47.308799743652344,-93.7167,1,World Geodetic System 1984 (WGS84),,396.0
27,Minnesota,4050,47.737770080566406,-96.21657,1,World Geodetic System 1984 (WGS84),,345.0
27,Minnesota,4054,43.922828674316406,-91.37629,1,World Geodetic System 1984 (WGS84),,221.39999389648438
27,Minnesota,4055,45.41666030883789,-94.07063,1,World Geodetic System 1984 (WGS84),,303.0
27,Minnesota,4082,44.125,-94.1907,1,World Geodetic System 1984 (WGS84),,301.0
27,Minnesota,5076,45.03342819213867,-92.97481,1,World Geodetic System 1984 (WGS84),,300.29998779296875
27,Minnesota,6064,45.640621185302734,-94.62868,1,World Geodetic System 1984 (WGS84),,381.0
27,Minnesota,6251,47.461238861083984,-94.912,1,World Geodetic System 1984 (WGS84),,418.0
27,Minnesota,6300,43.63785171508789,-95.78166,1,World Geodetic System 1984 (WGS84),,508.0
27,Minnesota,7090,44.579750061035156,-93.83689,1,World Geodetic System 1984 (WGS84),,300.8999938964844
27,Minnesota,A310,47.51213836669922,-94.90646,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,417.3999938964844
27,Minnesota,A320,47.51020812988281,-94.90645,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,417.79998779296875
27,Minnesota,A330,47.507999420166016,-94.90645,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,417.0
27,Minnesota,A340,47.50469970703125,-94.90669,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,420.0
27,Minnesota,A350,47.50288009643555,-94.90765,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,420.0
27,Minnesota,B310,47.46641159057617,-94.9147,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,418.0
27,Minnesota,B320,47.4693489074707,-94.91575,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,424.29998779296875
27,Minnesota,B330,47.4752311706543,-94.91786,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,419.1000061035156
27,Minnesota,B340,47.47739028930664,-94.91851,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,425.70001220703125
27,Minnesota,B350,47.48368835449219,-94.91938,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,421.5
27,Minnesota,D310,45.58580017089844,-93.60026,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,300.0
27,Minnesota,D320,45.592628479003906,-93.60082,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,299.5
27,Minnesota,D330,45.589630126953125,-93.60058,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,297.6000061035156
27,Minnesota,D340,45.59455108642578,-93.60096,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,300.70001220703125
27,Minnesota,D350,45.59754943847656,-93.6012,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,301.3999938964844
28,Mississippi,0501,32.84434127807617,-90.04925,1,World Geodetic System 1984 (WGS84),,73.9000015258789
28,Mississippi,0502,32.85908889770508,-90.03977,1,World Geodetic System 1984 (WGS84),,69.80000305175781
28,Mississippi,0503,32.86056900024414,-90.03818,1,World Geodetic System 1984 (WGS84),,70.0
28,Mississippi,0504,32.85266876220703,-90.04646,1,World Geodetic System 1984 (WGS84),,67.0
28,Mississippi,0505,32.85414123535156,-90.04509,1,World Geodetic System 1984 (WGS84),,66.0
28,Mississippi,0506,32.85525894165039,-90.04387,1,World Geodetic System 1984 (WGS84),,66.9000015258789
28,Mississippi,0507,32.851341247558594,-90.04723,1,World Geodetic System 1984 (WGS84),,67.0
28,Mississippi,0508,32.86228942871094,-90.0365,1,World Geodetic System 1984 (WGS84),,75.80000305175781
28,Mississippi,0509,32.858028411865234,-90.0409,1,World Geodetic System 1984 (WGS84),,67.69999694824219
28,Mississippi,0560,32.863948822021484,-90.03491,1,World Geodetic System 1984 (WGS84),,74.5
28,Mississippi,1001,34.13637161254883,-88.70177,1,World Geodetic System 1984 (WGS84),,72.0
28,Mississippi,1016,33.0553092956543,-89.56852,1,World Geodetic System 1984 (WGS84),,123.69999694824219
28,Mississippi,1802,31.70185089111328,-89.42216,1,World Geodetic System 1984 (WGS84),,79.0
28,Mississippi,2807,34.355098724365234,-89.65572,1,World Geodetic System 1984 (WGS84),,86.69999694824219
28,Mississippi,3018,34.78364181518555,-88.18126,1,World Geodetic System 1984 (WGS84),,185.60000610351562
28,Mississippi,3081,34.239749908447266,-88.44117,1,World Geodetic System 1984 (WGS84),,92.19999694824219
28,Mississippi,3082,33.494529724121094,-89.7459,1,World Geodetic System 1984 (WGS84),,158.5
28,Mississippi,3083,34.573421478271484,-89.57943,1,World Geodetic System 1984 (WGS84),,143.10000610351562
