VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MEAN_ANN_WIND_AVG
134093,13,Georgia,1976,4093,
134093,13,Georgia,1977,4093,
134093,13,Georgia,1978,4093,
134093,13,Georgia,1979,4093,
134093,13,Georgia,1980,4093,
134093,13,Georgia,1981,4093,
134093,13,Georgia,1982,4093,
134093,13,Georgia,1983,4093,
134093,13,Georgia,1984,4093,2.5
134093,13,Georgia,1985,4093,2.5
134093,13,Georgia,1986,4093,2.299999952316284
134093,13,Georgia,1987,4093,2.4000000953674316
134093,13,Georgia,1988,4093,2.4000000953674316
134093,13,Georgia,1989,4093,2.4000000953674316
134093,13,Georgia,1990,4093,2.5
134093,13,Georgia,1991,4093,2.700000047683716
134093,13,Georgia,1992,4093,2.5
134093,13,Georgia,1993,4093,2.5999999046325684
134093,13,Georgia,1994,4093,2.700000047683716
134093,13,Georgia,1995,4093,2.5999999046325684
134093,13,Georgia,1996,4093,2.5
134093,13,Georgia,1997,4093,2.5
134093,13,Georgia,1998,4093,2.700000047683716
134093,13,Georgia,1999,4093,2.4000000953674316
134093,13,Georgia,2000,4093,2.5
134093,13,Georgia,2001,4093,2.299999952316284
134093,13,Georgia,2002,4093,2.5
134093,13,Georgia,2003,4093,2.299999952316284
134093,13,Georgia,2004,4093,2.5
134093,13,Georgia,2005,4093,2.5999999046325684
134093,13,Georgia,2006,4093,2.5
134093,13,Georgia,2007,4093,2.4000000953674316
134093,13,Georgia,2008,4093,2.4000000953674316
134093,13,Georgia,2009,4093,2.299999952316284
134093,13,Georgia,2010,4093,2.299999952316284
134096,13,Georgia,1976,4096,
134096,13,Georgia,1977,4096,
134096,13,Georgia,1978,4096,
134096,13,Georgia,1979,4096,
134096,13,Georgia,1980,4096,
134096,13,Georgia,1981,4096,
134096,13,Georgia,1982,4096,
134096,13,Georgia,1983,4096,
134096,13,Georgia,1984,4096,2.5
134096,13,Georgia,1985,4096,2.5
134096,13,Georgia,1986,4096,2.299999952316284
134096,13,Georgia,1987,4096,2.4000000953674316
134096,13,Georgia,1988,4096,2.4000000953674316
134096,13,Georgia,1989,4096,2.4000000953674316
134096,13,Georgia,1990,4096,2.5
134096,13,Georgia,1991,4096,2.700000047683716
134096,13,Georgia,1992,4096,2.5
134096,13,Georgia,1993,4096,2.5999999046325684
134096,13,Georgia,1994,4096,2.700000047683716
134096,13,Georgia,1995,4096,2.5999999046325684
134096,13,Georgia,1996,4096,2.5
134096,13,Georgia,1997,4096,2.5
134096,13,Georgia,1998,4096,2.700000047683716
134096,13,Georgia,1999,4096,2.4000000953674316
134096,13,Georgia,2000,4096,2.5
134096,13,Georgia,2001,4096,2.299999952316284
134096,13,Georgia,2002,4096,2.5
134096,13,Georgia,2003,4096,2.299999952316284
134096,13,Georgia,2004,4096,2.5
134096,13,Georgia,2005,4096,2.5999999046325684
134096,13,Georgia,2006,4096,2.5
134096,13,Georgia,2007,4096,2.4000000953674316
134096,13,Georgia,2008,4096,2.4000000953674316
134096,13,Georgia,2009,4096,2.299999952316284
134096,13,Georgia,2010,4096,2.299999952316284
134111,13,Georgia,1966,4111,
134111,13,Georgia,1980,4111,
134111,13,Georgia,1981,4111,
134111,13,Georgia,1982,4111,
134111,13,Georgia,1983,4111,
134111,13,Georgia,1984,4111,3.200000047683716
134111,13,Georgia,1985,4111,3.4000000953674316
134111,13,Georgia,1986,4111,3.0999999046325684
134111,13,Georgia,1987,4111,3.299999952316284
134111,13,Georgia,1988,4111,3.200000047683716
134111,13,Georgia,1989,4111,3.200000047683716
134111,13,Georgia,1990,4111,3.299999952316284
134111,13,Georgia,1991,4111,3.0999999046325684
134111,13,Georgia,1992,4111,3.0
134111,13,Georgia,1993,4111,3.4000000953674316
134111,13,Georgia,1994,4111,3.4000000953674316
134111,13,Georgia,1995,4111,3.299999952316284
134111,13,Georgia,1996,4111,2.9000000953674316
134111,13,Georgia,1997,4111,2.5999999046325684
134111,13,Georgia,1998,4111,2.700000047683716
134111,13,Georgia,1999,4111,2.700000047683716
134111,13,Georgia,2000,4111,2.5999999046325684
134111,13,Georgia,2001,4111,2.5999999046325684
134111,13,Georgia,2002,4111,2.799999952316284
134111,13,Georgia,2003,4111,2.700000047683716
134111,13,Georgia,2004,4111,2.799999952316284
134111,13,Georgia,2005,4111,2.5999999046325684
134111,13,Georgia,2006,4111,2.5
134111,13,Georgia,2007,4111,2.299999952316284
134111,13,Georgia,2008,4111,2.4000000953674316
134111,13,Georgia,2009,4111,2.299999952316284
134111,13,Georgia,2010,4111,2.200000047683716
134111,13,Georgia,2017,4111,1.7999999523162842
134111,13,Georgia,2018,4111,2.0
134111,13,Georgia,2019,4111,2.200000047683716
134111,13,Georgia,2020,4111,2.200000047683716
134111,13,Georgia,2021,4111,2.0
134111,13,Georgia,2022,4111,2.0999999046325684
134112,13,Georgia,2000,4112,3.4000000953674316
134112,13,Georgia,2001,4112,3.5
134112,13,Georgia,2002,4112,3.5
134112,13,Georgia,2003,4112,3.299999952316284
134112,13,Georgia,2004,4112,3.5999999046325684
134112,13,Georgia,2005,4112,3.5
134112,13,Georgia,2006,4112,3.5
134112,13,Georgia,2007,4112,3.4000000953674316
134112,13,Georgia,2008,4112,3.4000000953674316
134112,13,Georgia,2009,4112,3.299999952316284
134112,13,Georgia,2010,4112,3.200000047683716
134113,13,Georgia,2000,4113,3.4000000953674316
134113,13,Georgia,2001,4113,3.5
134113,13,Georgia,2002,4113,3.5
134113,13,Georgia,2003,4113,3.299999952316284
134113,13,Georgia,2004,4113,3.5999999046325684
134113,13,Georgia,2005,4113,3.5
134113,13,Georgia,2006,4113,3.5
134113,13,Georgia,2007,4113,3.4000000953674316
134113,13,Georgia,2008,4113,3.4000000953674316
134113,13,Georgia,2009,4113,3.299999952316284
134113,13,Georgia,2010,4113,3.200000047683716
134119,13,Georgia,1978,4119,
134119,13,Georgia,1979,4119,
134119,13,Georgia,1980,4119,
134119,13,Georgia,1981,4119,
134119,13,Georgia,1982,4119,
134119,13,Georgia,1983,4119,
134119,13,Georgia,1984,4119,3.9000000953674316
134119,13,Georgia,1985,4119,4.300000190734863
134119,13,Georgia,1986,4119,4.099999904632568
134119,13,Georgia,1987,4119,4.099999904632568
134119,13,Georgia,1988,4119,3.9000000953674316
134119,13,Georgia,1989,4119,3.799999952316284
134119,13,Georgia,1990,4119,4.0
134119,13,Georgia,1991,4119,4.099999904632568
134119,13,Georgia,1992,4119,4.099999904632568
134119,13,Georgia,1993,4119,4.099999904632568
134119,13,Georgia,1994,4119,4.5
134119,13,Georgia,1995,4119,4.199999809265137
134119,13,Georgia,1996,4119,3.4000000953674316
134119,13,Georgia,1997,4119,3.4000000953674316
134119,13,Georgia,1998,4119,3.4000000953674316
134119,13,Georgia,1999,4119,3.200000047683716
134119,13,Georgia,2000,4119,3.299999952316284
134119,13,Georgia,2001,4119,3.299999952316284
134119,13,Georgia,2002,4119,3.5999999046325684
134119,13,Georgia,2003,4119,3.5999999046325684
134119,13,Georgia,2004,4119,3.700000047683716
134119,13,Georgia,2005,4119,3.700000047683716
134119,13,Georgia,2006,4119,3.5999999046325684
134119,13,Georgia,2007,4119,3.4000000953674316
134119,13,Georgia,2008,4119,3.700000047683716
134119,13,Georgia,2009,4119,3.5999999046325684
134119,13,Georgia,2010,4119,3.5
134420,13,Georgia,1979,4420,
134420,13,Georgia,1980,4420,
134420,13,Georgia,1981,4420,
134420,13,Georgia,1982,4420,
134420,13,Georgia,1983,4420,
134420,13,Georgia,1984,4420,3.0
134420,13,Georgia,1985,4420,3.200000047683716
134420,13,Georgia,1986,4420,3.5
134420,13,Georgia,1987,4420,3.799999952316284
134420,13,Georgia,1988,4420,3.5
134420,13,Georgia,1989,4420,3.5999999046325684
134420,13,Georgia,1990,4420,3.5
134420,13,Georgia,1991,4420,3.5999999046325684
134420,13,Georgia,1992,4420,3.5999999046325684
134420,13,Georgia,1993,4420,3.700000047683716
134420,13,Georgia,1994,4420,3.5
134420,13,Georgia,1995,4420,3.200000047683716
134420,13,Georgia,1996,4420,3.0999999046325684
134420,13,Georgia,1997,4420,2.700000047683716
134420,13,Georgia,1998,4420,2.5999999046325684
134420,13,Georgia,1999,4420,2.700000047683716
134420,13,Georgia,2000,4420,2.5
134420,13,Georgia,2001,4420,2.5
134420,13,Georgia,2002,4420,2.5999999046325684
134420,13,Georgia,2003,4420,2.5
134420,13,Georgia,2004,4420,2.799999952316284
134420,13,Georgia,2005,4420,2.9000000953674316
134420,13,Georgia,2006,4420,2.799999952316284
134420,13,Georgia,2007,4420,2.799999952316284
134420,13,Georgia,2008,4420,2.9000000953674316
134420,13,Georgia,2009,4420,3.0
134420,13,Georgia,2010,4420,2.9000000953674316
135023,13,Georgia,1974,5023,
135023,13,Georgia,1975,5023,
135023,13,Georgia,1976,5023,
135023,13,Georgia,1977,5023,
135023,13,Georgia,1978,5023,
135023,13,Georgia,1979,5023,
135023,13,Georgia,1980,5023,
135023,13,Georgia,1981,5023,
135023,13,Georgia,1982,5023,
135023,13,Georgia,1983,5023,
135023,13,Georgia,1984,5023,2.799999952316284
135023,13,Georgia,1985,5023,3.0
135023,13,Georgia,1986,5023,2.799999952316284
135023,13,Georgia,1987,5023,3.0
135023,13,Georgia,1988,5023,2.9000000953674316
135023,13,Georgia,1989,5023,3.0
135023,13,Georgia,1990,5023,3.299999952316284
135023,13,Georgia,1991,5023,3.4000000953674316
135023,13,Georgia,1992,5023,3.4000000953674316
135023,13,Georgia,1993,5023,3.5
135023,13,Georgia,1994,5023,3.299999952316284
135023,13,Georgia,1995,5023,3.0
135023,13,Georgia,1996,5023,3.0999999046325684
135023,13,Georgia,1997,5023,3.0
135023,13,Georgia,1998,5023,3.0999999046325684
135023,13,Georgia,1999,5023,2.9000000953674316
135023,13,Georgia,2000,5023,2.9000000953674316
135023,13,Georgia,2001,5023,3.0
135023,13,Georgia,2002,5023,3.0
135023,13,Georgia,2003,5023,2.9000000953674316
135023,13,Georgia,2004,5023,3.200000047683716
135023,13,Georgia,2005,5023,3.0999999046325684
135023,13,Georgia,2006,5023,3.0999999046325684
135023,13,Georgia,2007,5023,3.0
135023,13,Georgia,2008,5023,3.0999999046325684
135023,13,Georgia,2009,5023,2.9000000953674316
135023,13,Georgia,2010,5023,2.9000000953674316
137028,13,Georgia,1966,7028,
137028,13,Georgia,1980,7028,
137028,13,Georgia,1981,7028,
137028,13,Georgia,1982,7028,
137028,13,Georgia,1983,7028,
137028,13,Georgia,1984,7028,3.200000047683716
137028,13,Georgia,1985,7028,3.4000000953674316
137028,13,Georgia,1986,7028,3.0999999046325684
137028,13,Georgia,1987,7028,3.299999952316284
137028,13,Georgia,1988,7028,3.200000047683716
137028,13,Georgia,1989,7028,3.200000047683716
137028,13,Georgia,1990,7028,3.299999952316284
137028,13,Georgia,1991,7028,3.0999999046325684
137028,13,Georgia,1992,7028,3.0
137028,13,Georgia,1993,7028,3.4000000953674316
137028,13,Georgia,1994,7028,3.4000000953674316
137028,13,Georgia,1995,7028,3.299999952316284
137028,13,Georgia,1996,7028,2.9000000953674316
137028,13,Georgia,1997,7028,2.5999999046325684
137028,13,Georgia,1998,7028,2.700000047683716
137028,13,Georgia,1999,7028,2.700000047683716
137028,13,Georgia,2000,7028,2.5999999046325684
137028,13,Georgia,2001,7028,2.5999999046325684
137028,13,Georgia,2002,7028,2.799999952316284
137028,13,Georgia,2003,7028,2.700000047683716
137028,13,Georgia,2004,7028,2.799999952316284
137028,13,Georgia,2005,7028,2.5999999046325684
137028,13,Georgia,2006,7028,2.5
137028,13,Georgia,2007,7028,2.299999952316284
137028,13,Georgia,2008,7028,2.4000000953674316
137028,13,Georgia,2009,7028,2.299999952316284
137028,13,Georgia,2010,7028,2.200000047683716
137028,13,Georgia,2013,7028,2.0999999046325684
137028,13,Georgia,2014,7028,2.0
137028,13,Georgia,2015,7028,2.0999999046325684
137028,13,Georgia,2016,7028,2.0
137028,13,Georgia,2017,7028,1.7999999523162842
137028,13,Georgia,2018,7028,2.0
137028,13,Georgia,2019,7028,2.200000047683716
137028,13,Georgia,2020,7028,2.200000047683716
137028,13,Georgia,2021,7028,2.0
137028,13,Georgia,2022,7028,2.0999999046325684
151003,15,Hawaii,1980,1003,
151003,15,Hawaii,1981,1003,
151003,15,Hawaii,1982,1003,
151003,15,Hawaii,1983,1003,
151003,15,Hawaii,1984,1003,5.800000190734863
151003,15,Hawaii,1985,1003,6.400000095367432
151003,15,Hawaii,1986,1003,6.0
151003,15,Hawaii,1987,1003,6.099999904632568
151003,15,Hawaii,1988,1003,6.199999809265137
151003,15,Hawaii,1989,1003,5.900000095367432
151003,15,Hawaii,1990,1003,6.099999904632568
151003,15,Hawaii,1991,1003,6.400000095367432
151003,15,Hawaii,1992,1003,6.099999904632568
151003,15,Hawaii,1993,1003,6.0
151003,15,Hawaii,1994,1003,6.5
151003,15,Hawaii,1995,1003,5.800000190734863
151003,15,Hawaii,1996,1003,5.199999809265137
151003,15,Hawaii,1997,1003,7.800000190734863
151003,15,Hawaii,1998,1003,5.900000095367432
151003,15,Hawaii,1999,1003,6.0
151003,15,Hawaii,2000,1003,5.800000190734863
151003,15,Hawaii,2001,1003,6.0
151003,15,Hawaii,2002,1003,5.300000190734863
151003,15,Hawaii,2003,1003,5.5
151003,15,Hawaii,2004,1003,5.199999809265137
151003,15,Hawaii,2005,1003,5.800000190734863
151003,15,Hawaii,2006,1003,5.5
151003,15,Hawaii,2007,1003,6.0
151003,15,Hawaii,2008,1003,5.400000095367432
151003,15,Hawaii,2009,1003,5.300000190734863
151003,15,Hawaii,2010,1003,5.699999809265137
151006,15,Hawaii,1980,1006,
151006,15,Hawaii,1981,1006,
151006,15,Hawaii,1982,1006,
151006,15,Hawaii,1983,1006,
151006,15,Hawaii,1984,1006,5.800000190734863
151006,15,Hawaii,1985,1006,6.400000095367432
151006,15,Hawaii,1986,1006,6.0
151006,15,Hawaii,1987,1006,6.099999904632568
151006,15,Hawaii,1988,1006,6.199999809265137
151006,15,Hawaii,1989,1006,5.900000095367432
151006,15,Hawaii,1990,1006,6.099999904632568
151006,15,Hawaii,1991,1006,6.400000095367432
151006,15,Hawaii,1992,1006,6.099999904632568
151006,15,Hawaii,1993,1006,6.0
151006,15,Hawaii,1994,1006,6.5
151006,15,Hawaii,1995,1006,5.800000190734863
151006,15,Hawaii,1996,1006,5.199999809265137
151006,15,Hawaii,1997,1006,7.800000190734863
151006,15,Hawaii,1998,1006,5.900000095367432
151006,15,Hawaii,1999,1006,6.0
151006,15,Hawaii,2000,1006,5.800000190734863
151006,15,Hawaii,2001,1006,6.0
151006,15,Hawaii,2002,1006,5.300000190734863
151006,15,Hawaii,2003,1006,5.5
151006,15,Hawaii,2004,1006,5.199999809265137
151006,15,Hawaii,2005,1006,5.800000190734863
151006,15,Hawaii,2006,1006,5.5
151006,15,Hawaii,2007,1006,6.0
151006,15,Hawaii,2008,1006,5.400000095367432
151006,15,Hawaii,2009,1006,5.300000190734863
151006,15,Hawaii,2010,1006,5.699999809265137
161001,16,Idaho,1970,1001,
161001,16,Idaho,1971,1001,
161001,16,Idaho,1972,1001,
161001,16,Idaho,1973,1001,
161001,16,Idaho,1974,1001,
161001,16,Idaho,1975,1001,
161001,16,Idaho,1976,1001,
161001,16,Idaho,1977,1001,
161001,16,Idaho,1978,1001,
161001,16,Idaho,1979,1001,
161001,16,Idaho,1980,1001,
161001,16,Idaho,1981,1001,
161001,16,Idaho,1982,1001,
161001,16,Idaho,1983,1001,
161001,16,Idaho,1984,1001,4.099999904632568
161001,16,Idaho,1985,1001,4.199999809265137
161001,16,Idaho,1986,1001,4.099999904632568
161001,16,Idaho,1987,1001,4.300000190734863
161001,16,Idaho,1988,1001,4.699999809265137
161001,16,Idaho,1989,1001,4.599999904632568
161001,16,Idaho,1990,1001,4.5
161001,16,Idaho,1991,1001,4.099999904632568
161001,16,Idaho,1992,1001,3.799999952316284
161001,16,Idaho,1993,1001,3.799999952316284
161001,16,Idaho,1994,1001,4.199999809265137
161001,16,Idaho,1995,1001,4.199999809265137
161001,16,Idaho,1996,1001,3.799999952316284
161001,16,Idaho,1997,1001,3.9000000953674316
161001,16,Idaho,1998,1001,3.9000000953674316
161001,16,Idaho,1999,1001,4.199999809265137
161001,16,Idaho,2000,1001,3.5999999046325684
161001,16,Idaho,2001,1001,3.9000000953674316
161001,16,Idaho,2002,1001,3.9000000953674316
161001,16,Idaho,2003,1001,3.9000000953674316
161001,16,Idaho,2004,1001,3.700000047683716
161001,16,Idaho,2005,1001,3.5999999046325684
161001,16,Idaho,2006,1001,4.0
161001,16,Idaho,2007,1001,3.700000047683716
161001,16,Idaho,2008,1001,3.5999999046325684
161001,16,Idaho,2009,1001,3.5
161001,16,Idaho,2010,1001,3.5
161001,16,Idaho,2017,1001,3.5
161001,16,Idaho,2018,1001,3.700000047683716
161001,16,Idaho,2019,1001,3.4000000953674316
161001,16,Idaho,2020,1001,4.0
161001,16,Idaho,2021,1001,4.0
161001,16,Idaho,2022,1001,3.5999999046325684
161005,16,Idaho,2017,1005,2.4000000953674316
161005,16,Idaho,2018,1005,2.700000047683716
161005,16,Idaho,2019,1005,2.5
161005,16,Idaho,2020,1005,2.4000000953674316
161005,16,Idaho,2021,1005,2.700000047683716
161005,16,Idaho,2022,1005,2.5
161007,16,Idaho,2000,1007,3.5
161007,16,Idaho,2001,1007,3.799999952316284
161007,16,Idaho,2002,1007,3.799999952316284
161007,16,Idaho,2003,1007,3.799999952316284
161007,16,Idaho,2004,1007,3.5999999046325684
161007,16,Idaho,2005,1007,3.299999952316284
161007,16,Idaho,2006,1007,3.4000000953674316
161007,16,Idaho,2007,1007,3.299999952316284
161007,16,Idaho,2008,1007,3.700000047683716
161007,16,Idaho,2009,1007,3.4000000953674316
161007,16,Idaho,2010,1007,3.5
161007,16,Idaho,2013,1007,4.300000190734863
161007,16,Idaho,2014,1007,4.699999809265137
161007,16,Idaho,2015,1007,4.300000190734863
161007,16,Idaho,2016,1007,4.5
161007,16,Idaho,2017,1007,4.400000095367432
161007,16,Idaho,2018,1007,4.5
161007,16,Idaho,2019,1007,4.5
161007,16,Idaho,2020,1007,4.699999809265137
161007,16,Idaho,2021,1007,4.699999809265137
161007,16,Idaho,2022,1007,4.599999904632568
161009,16,Idaho,2000,1009,3.5
161009,16,Idaho,2001,1009,3.799999952316284
161009,16,Idaho,2002,1009,3.799999952316284
161009,16,Idaho,2003,1009,3.799999952316284
161009,16,Idaho,2004,1009,3.5999999046325684
161009,16,Idaho,2005,1009,3.299999952316284
161009,16,Idaho,2006,1009,3.4000000953674316
161009,16,Idaho,2007,1009,3.299999952316284
161009,16,Idaho,2008,1009,3.700000047683716
161009,16,Idaho,2009,1009,3.4000000953674316
161009,16,Idaho,2010,1009,3.5
161009,16,Idaho,2017,1009,3.5
161009,16,Idaho,2018,1009,3.5999999046325684
161009,16,Idaho,2019,1009,3.5
161009,16,Idaho,2020,1009,3.700000047683716
161009,16,Idaho,2021,1009,3.700000047683716
161009,16,Idaho,2022,1009,3.4000000953674316
161010,16,Idaho,1999,1010,3.9000000953674316
161010,16,Idaho,2001,1010,4.0
161010,16,Idaho,2000,1010,3.9000000953674316
161020,16,Idaho,2000,1020,3.5
161020,16,Idaho,2022,1020,4.599999904632568
161020,16,Idaho,2021,1020,4.599999904632568
161020,16,Idaho,2020,1020,4.5
161020,16,Idaho,2019,1020,4.5
161020,16,Idaho,2018,1020,4.400000095367432
161020,16,Idaho,2017,1020,4.300000190734863
161020,16,Idaho,2016,1020,4.5
161020,16,Idaho,2015,1020,4.099999904632568
161020,16,Idaho,2014,1020,4.400000095367432
161020,16,Idaho,2013,1020,4.199999809265137
161020,16,Idaho,2010,1020,3.5
161020,16,Idaho,2009,1020,3.4000000953674316
161020,16,Idaho,2008,1020,3.700000047683716
161020,16,Idaho,2007,1020,3.299999952316284
161020,16,Idaho,2006,1020,3.4000000953674316
161020,16,Idaho,2005,1020,3.299999952316284
161020,16,Idaho,2004,1020,3.5999999046325684
161020,16,Idaho,2003,1020,3.799999952316284
161020,16,Idaho,2002,1020,3.799999952316284
161020,16,Idaho,2001,1020,3.799999952316284
161021,16,Idaho,1999,1021,3.9000000953674316
161021,16,Idaho,2001,1021,4.0
161021,16,Idaho,2000,1021,3.9000000953674316
163017,16,Idaho,1990,3017,4.599999904632568
163017,16,Idaho,2022,3017,4.099999904632568
163017,16,Idaho,2021,3017,4.5
163017,16,Idaho,2020,3017,4.5
163017,16,Idaho,2019,3017,4.099999904632568
163017,16,Idaho,2018,3017,4.400000095367432
163017,16,Idaho,2017,3017,4.199999809265137
163017,16,Idaho,2016,3017,4.099999904632568
163017,16,Idaho,2015,3017,3.9000000953674316
163017,16,Idaho,2014,3017,4.699999809265137
163017,16,Idaho,2013,3017,4.0
163017,16,Idaho,2010,3017,4.099999904632568
163017,16,Idaho,2009,3017,3.5999999046325684
163017,16,Idaho,2008,3017,4.300000190734863
163017,16,Idaho,2007,3017,3.9000000953674316
163017,16,Idaho,2006,3017,4.099999904632568
163017,16,Idaho,2005,3017,3.9000000953674316
163017,16,Idaho,2004,3017,4.099999904632568
163017,16,Idaho,2003,3017,4.5
163017,16,Idaho,2002,3017,4.300000190734863
163017,16,Idaho,2001,3017,4.099999904632568
163017,16,Idaho,2000,3017,4.300000190734863
163017,16,Idaho,1999,3017,4.5
163017,16,Idaho,1998,3017,4.099999904632568
163017,16,Idaho,1997,3017,4.300000190734863
163017,16,Idaho,1996,3017,4.900000095367432
163017,16,Idaho,1995,3017,4.5
163017,16,Idaho,1994,3017,4.300000190734863
163017,16,Idaho,1993,3017,4.099999904632568
