STATE_CODE,STATE_CODE_EXP,SHRP_ID,SURVEY_DATE,CONSTRUCTION_NO,GATOR_CRACK_A_L,GATOR_CRACK_A_M,GATOR_CRACK_A_H,BLK_CRACK_A_L,BLK_CRACK_A_M,BLK_CRACK_A_H,EDGE_CRACK_L_L,EDGE_CRACK_L_M,EDGE_CRACK_L_H,LONG_CRACK_WP_L_L,LONG_CRACK_WP_L_M,LONG_CRACK_WP_L_H,LONG_CRACK_WP_SEAL_L_L,LONG_CRACK_WP_SEAL_L_M,LONG_CRACK_WP_SEAL_L_H,LONG_CRACK_NWP_L_L,LONG_CRACK_NWP_L_M,LONG_CRACK_NWP_L_H,LONG_CRACK_NWP_SEAL_L_L,LONG_CRACK_NWP_SEAL_L_M,LONG_CRACK_NWP_SEAL_L_H,TRANS_CRACK_NO_L,TRANS_CRACK_NO_M,TRANS_CRACK_NO_H,TRANS_CRACK_L_L,TRANS_CRACK_L_M,TRANS_CRACK_L_H,TRANS_CRACK_SEAL_L_L,TRANS_CRACK_SEAL_L_M,TRANS_CRACK_SEAL_L_H,PATCH_NO_L,PATCH_NO_M,PATCH_NO_H,PATCH_A_L,PATCH_A_M,PATCH_A_H,POTHOLES_NO_L,POTHOLES_NO_M,POTHOLES_NO_H,POTHOLES_A_L,POTHOLES_A_M,POTHOLES_A_H,SHOVING_NO,SHOVING_A,BLEEDING,POLISH_AGG_A,RAVELING,PUMPING_NO,PUMPING_L,OTHER,SURVEY_WIDTH,WP_LENGTH_CRACKED,TRANS_CRACK_L_GT183
17,Illinois,0607,2006-04-26,8,0.0,76.30000305175781,76.30000305175781,0.0,0.0,397.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,14.199999809265137,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,NEW PATCHING,3.700000047683716,304.79998779296875,0.0
17,Illinois,0607,1999-08-19,5,8.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000953674316,0.0,0.0,0.0,0.0,0.0,24.399999618530273,152.39999389648438,0.0,0.0,0.0,0.0,9.0,8.0,0.0,15.100000381469727,18.200000762939453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000149011612,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,41.20000076293945,24.0
17,Illinois,0607,2005-09-21,7,0.0,126.5999984741211,6.0,0.0,388.8999938964844,40.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.299999952316284,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,13.0,,3.700000047683716,259.29998779296875,0.0
17,Illinois,0607,2004-10-21,6,101.9000015258789,24.399999618530273,4.400000095367432,148.1999969482422,171.89999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,79.69999694824219,0.0,0.0,0.0,18.0,4.0,0.0,9.300000190734863,7.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,10.800000190734863,"HIGH NON WP LONG CRACKING AT CENTER LINE, EDGE OF PAVEMENT NOT INCLUDED IN BLOCK",3.700000047683716,266.0,5.5
17,Illinois,0607,2002-11-06,5,16.0,0.0,0.0,23.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5,7.800000190734863,0.0,0.0,0.0,0.0,15.0,6.0,0.0,21.700000762939453,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000149011612,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,49.70000076293945,27.5
17,Illinois,0607,2001-12-05,5,8.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.5,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,13.399999618530273,18.200000762939453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000149011612,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,29.5,24.100000381469727
17,Illinois,0607,1995-06-23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,25.899999618530273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20000000298023224,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,15.300000190734863,22.600000381469727
17,Illinois,0607,1992-06-29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,0.0
17,Illinois,0607,1993-08-04,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,0.0
17,Illinois,0607,1991-12-18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,0.0
17,Illinois,0608,1991-12-18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,0.0
17,Illinois,0608,2009-09-16,5,0.0,244.0,0.0,0.0,0.0,316.3999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.9000000953674316,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,304.79998779296875,0.0
17,Illinois,0608,2006-04-26,4,1.2000000476837158,39.70000076293945,0.0,0.0,377.1000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,51.29999923706055,0.0,0.0,0.0,49.0,1.0,0.0,38.099998474121094,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,94.5,12.399999618530273
17,Illinois,0608,1999-08-19,4,2.299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,152.5,0.0,0.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,11.5,18.5
17,Illinois,0608,2005-09-22,4,23.899999618530273,1.7999999523162842,0.0,183.39999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.80000305175781,96.80000305175781,0.0,0.0,0.0,62.0,0.0,0.0,65.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,52.79999923706055,27.700000762939453
17,Illinois,0608,2004-10-21,4,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.3999938964844,30.5,0.0,0.0,0.0,88.0,4.0,0.0,79.30000305175781,7.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SMALL TRANS CRACKS AT CENTER LINE INCLUDED IN MODERATE NON WP LONG CRACKING,3.700000047683716,50.79999923706055,28.399999618530273
17,Illinois,0608,2002-11-06,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.79998779296875,14.300000190734863,0.0,0.0,0.0,0.0,34.0,7.0,0.0,41.400001525878906,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,16.5,37.099998474121094
17,Illinois,0608,2001-12-05,4,4.900000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,13.199999809265137,0.0,0.0,0.0,0.0,22.0,8.0,0.0,32.70000076293945,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,16.5,36.79999923706055
17,Illinois,0608,1995-06-23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,15.0
17,Illinois,0608,1992-06-29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,0.0
17,Illinois,0608,1998-09-16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,20.5
17,Illinois,0608,1993-08-04,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,0.0
17,Illinois,0659,1998-09-16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099999904632568,0.0,0.0,0.0,0.0,0.0,123.5,11.100000381469727,0.0,0.0,0.0,0.0,18.0,3.0,0.0,40.70000076293945,10.100000381469727,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.899999976158142,0.800000011920929,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,,3.700000047683716,4.099999904632568,43.0
17,Illinois,0659,2009-09-16,10,123.30000305175781,83.9000015258789,0.0,0.0,0.0,289.79998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,67.5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,297.20001220703125,0.0
17,Illinois,0659,2006-04-26,9,0.0,68.30000305175781,0.0,0.0,475.29998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,20.899999618530273,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,135.1999969482422,0.0
17,Illinois,0659,2004-10-21,7,62.599998474121094,95.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.600000381469727,0.0,305.0,0.0,0.0,0.0,101.0,4.0,7.0,69.69999694824219,9.100000381469727,15.0,0.0,0.0,0.0,2.0,0.0,2.0,13.399999618530273,0.0,0.800000011920929,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,199.39999389648438,31.5
17,Illinois,0659,2005-09-21,8,2.5,60.099998474121094,0.0,215.1999969482422,268.8999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17.5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,124.9000015258789,0.0
17,Illinois,0659,1999-08-18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,152.39999389648438,0.0,0.0,0.0,0.0,14.0,6.0,0.0,31.100000381469727,20.200000762939453,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.30000001192092896,1.100000023841858,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,3.0,47.099998474121094
17,Illinois,0659,2002-11-06,7,4.300000190734863,0.0,0.0,28.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.6999969482422,0.0,152.5,0.0,0.0,0.0,14.0,4.0,0.0,30.200000762939453,13.399999618530273,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.199999809265137,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,8.5,37.20000076293945
17,Illinois,0659,1995-06-23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299999952316284,0.0,0.0,0.0,0.0,0.0,8.399999618530273,7.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,14.800000190734863,7.599999904632568,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,1.5,0.0,0.0,0.0,0.0,,3.5999999046325684,3.299999952316284,26.399999618530273
17,Illinois,0659,1992-06-29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,20.5,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,24.200000762939453
17,Illinois,0659,1993-08-04,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29999923706055,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,14.0,5.800000190734863,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,1.5,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,23.299999237060547
17,Illinois,0659,1991-12-18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,22.0
17,Illinois,0660,2005-09-20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.69999694824219,122.0,30.5,,,,4.0,10.0,2.0,9.199999809265137,37.0,7.400000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,51.79999923706055
17,Illinois,0660,2006-04-27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,95.30000305175781,152.5,0.0,0.0,0.0,4.0,10.0,3.0,13.100000381469727,37.0,11.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,61.20000076293945
17,Illinois,0660,2004-10-19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29999923706055,137.3000030517578,0.0,0.0,0.0,0.0,10.0,3.0,0.0,37.0,11.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,48.099998474121094
17,Illinois,0660,2009-09-15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4000015258789,202.8000030517578,152.5,0.0,0.0,0.0,4.0,7.0,10.0,5.900000095367432,22.899999618530273,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.7000000476837158,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,63.599998474121094
17,Illinois,0661,2004-10-19,5,2.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,122.0,30.5,0.0,0.0,0.0,13.0,3.0,1.0,34.70000076293945,10.800000190734863,3.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,21.0,45.5
17,Illinois,0661,2006-04-27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,152.5,152.5,0.0,0.0,0.0,16.0,1.0,1.0,59.20000076293945,3.700000047683716,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,66.5999984741211
17,Illinois,0661,2009-09-14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5999984741211,212.5,152.5,0.0,0.0,0.0,3.0,14.0,3.0,11.100000381469727,51.79999923706055,11.100000381469727,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.5999999046325684,1.100000023841858,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,74.0
17,Illinois,0661,2005-09-20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,244.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,33.79999923706055,22.200000762939453,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,58.20000076293945
17,Illinois,0662,1998-09-15,6,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,0.0,0.0,44.79999923706055,156.10000610351562,1.5,0.0,0.0,0.0,11.0,7.0,2.0,19.200000762939453,21.899999618530273,7.400000095367432,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.600000023841858,0.30000001192092896,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,12.899999618530273,40.20000076293945
17,Illinois,0662,2009-09-15,10,0.0,256.1000061035156,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,43.29999923706055,0,1,2,0.0,0.10000000149011612,0.20000000298023224,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,301.0,0.0
17,Illinois,0662,2005-09-21,8,111.5,4.0,0.0,300.8999938964844,0.0,86.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.299999952316284,1.5,4.300000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.599999904632568,0,0,2,0.0,0.0,0.23999999463558197,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,240.1999969482422,5.0
17,Illinois,0662,2006-04-26,9,0.0,150.6999969482422,0.0,0.0,358.3999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15.600000381469727,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,PATCHING DONE SINCE LAST VISIT,3.700000047683716,301.0,0.0
17,Illinois,0662,1999-08-17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.900001525878906,152.39999389648438,0.0,0.0,0.0,0.0,5.0,8.0,0.0,18.0,23.700000762939453,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5,0.5,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,39.599998474121094
17,Illinois,0662,2004-10-20,8,51.599998474121094,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200000762939453,37.0,305.0,0.0,0.0,0.0,39.0,9.0,2.0,45.5,28.0,6.900000095367432,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.800000190734863,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,REVIEWED AND UPDATED DURING D-61 PROCESS.,3.700000047683716,175.60000610351562,61.099998474121094
17,Illinois,0662,2002-11-06,8,7.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,184.3000030517578,0.0,0.0,0.0,0.0,16.0,8.0,0.0,39.900001525878906,22.100000381469727,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.100000381469727,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,39.900001525878906,50.099998474121094
17,Illinois,0662,1995-06-22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,152.5,0.0,0.0,0.0,0.0,6.0,2.0,0.0,22.600000381469727,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,30.100000381469727
17,Illinois,0662,1992-07-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.80000305175781,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,29.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,29.600000381469727
17,Illinois,0662,1993-08-04,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,15.300000190734863,0.0,0.0,0.0,0.0,8.0,1.0,0.0,25.899999618530273,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,29.600000381469727
17,Illinois,0663,1998-09-17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.100000381469727,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,26.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,2.0
17,Illinois,0663,2009-09-16,5,0.0,229.0,0.0,0.0,0.0,333.70001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.7999999523162842,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,304.79998779296875,0.0
17,Illinois,0663,2006-04-26,4,0.0,25.899999618530273,0.0,0.0,538.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,70.30000305175781,0.0
